Date,Open,High,Low,Close,Adj Close,Volume
1993-06-14,247.468994,247.468994,247.468994,247.468994,115.257523,0
1993-06-15,241.102997,241.102997,241.102997,241.102997,112.292572,0
1993-06-16,245.876999,245.876999,245.876999,245.876999,114.516068,0
1993-06-17,249.059998,249.059998,249.059998,249.059998,115.998520,0
1993-06-18,248.264008,248.264008,248.264008,248.264008,115.627808,0
1993-06-21,252.242996,252.242996,252.242996,252.242996,117.480995,0
1993-06-22,258.608002,258.608002,258.608002,258.608002,120.445412,0
1993-06-23,257.016998,257.016998,257.016998,257.016998,119.704475,0
1993-06-24,253.834000,253.834000,253.834000,253.834000,118.221970,0
1993-06-25,257.016998,257.016998,257.016998,257.016998,119.704475,0
1993-06-28,258.608002,258.608002,258.608002,258.608002,120.445412,0
1993-06-29,260.996002,260.996002,260.996002,260.996002,121.557648,0
1993-06-30,262.587006,262.587006,262.587006,262.587006,122.298645,0
1993-07-01,259.403992,259.403992,259.403992,259.403992,120.816200,0
1993-07-02,257.016998,257.016998,257.016998,257.016998,119.704475,0
1993-07-05,255.425995,255.425995,255.425995,255.425995,118.963432,0
1993-07-06,260.996002,260.996002,260.996002,260.996002,121.557648,0
1993-07-07,260.996002,260.996002,260.996002,260.996002,121.557648,0
1993-07-08,264.178009,264.178009,264.178009,264.178009,123.039673,0
1993-07-09,264.973999,264.973999,264.973999,264.973999,123.410400,0
1993-07-12,264.973999,264.973999,264.973999,264.973999,123.410400,0
1993-07-13,268.157013,268.157013,268.157013,268.157013,124.892899,0
1993-07-14,271.339996,271.339996,271.339996,271.339996,126.375343,0
1993-07-15,272.932007,272.932007,272.932007,272.932007,127.116798,0
1993-07-16,280.092987,280.092987,280.092987,280.092987,130.451965,0
1993-07-19,273.726990,273.726990,273.726990,273.726990,127.487068,0
1993-07-20,274.523010,274.523010,274.523010,274.523010,127.857819,0
1993-07-21,271.339996,271.339996,271.339996,271.339996,126.375343,0
1993-07-22,269.748993,269.748993,269.748993,269.748993,125.634270,0
1993-07-23,270.544006,270.544006,270.544006,270.544006,126.004593,0
1993-07-26,269.748993,269.748993,269.748993,269.748993,125.634270,0
1993-07-27,274.523010,274.523010,274.523010,274.523010,127.857819,0
1993-07-28,273.726990,273.726990,273.726990,273.726990,127.487068,0
1993-07-29,278.502014,278.502014,278.502014,278.502014,129.711029,0
1993-07-30,279.298004,279.298004,279.298004,279.298004,130.081741,0
1993-08-02,286.459015,286.459015,286.459015,286.459015,133.416931,0
1993-08-03,287.253998,287.253998,287.253998,287.253998,133.787201,0
1993-08-04,290.437012,290.437012,290.437012,290.437012,135.269653,0
1993-08-05,289.641998,289.641998,289.641998,289.641998,134.899353,0
1993-08-06,290.437012,290.437012,290.437012,290.437012,135.269653,0
1993-08-09,284.867004,284.867004,284.867004,284.867004,132.675491,0
1993-08-10,284.867004,284.867004,284.867004,284.867004,132.675491,0
1993-08-11,291.233002,291.233002,291.233002,291.233002,135.640396,0
1993-08-12,291.233002,291.233002,291.233002,291.233002,135.640396,0
1993-08-13,291.233002,291.233002,291.233002,291.233002,135.640396,0
1993-08-16,288.846008,288.846008,288.846008,288.846008,134.528656,0
1993-08-17,288.846008,288.846008,288.846008,288.846008,134.528656,0
1993-08-18,293.619995,293.619995,293.619995,293.619995,136.752121,0
1993-08-19,292.028992,292.028992,292.028992,292.028992,136.011108,0
1993-08-20,292.028992,292.028992,292.028992,292.028992,136.011108,0
1993-08-23,286.459015,286.459015,286.459015,286.459015,133.416931,0
1993-08-24,290.437012,290.437012,290.437012,290.437012,135.269653,0
1993-08-25,296.803009,296.803009,296.803009,296.803009,138.234604,0
1993-08-26,300.781006,300.781006,300.781006,300.781006,140.087296,0
1993-08-27,302.372986,302.372986,302.372986,302.372986,140.828812,0
1993-08-30,302.372986,302.372986,302.372986,302.372986,140.828812,0
1993-08-31,304.760010,304.760010,304.760010,304.760010,141.940567,0
1993-09-01,302.372986,302.372986,302.372986,302.372986,140.828812,0
1993-09-02,302.372986,302.372986,302.372986,302.372986,140.828812,0
1993-09-03,302.372986,302.372986,302.372986,302.372986,140.828812,0
1993-09-06,306.351990,306.351990,306.351990,306.351990,142.682022,0
1993-09-07,306.351990,306.351990,306.351990,306.351990,142.682022,0
1993-09-08,308.739014,308.739014,308.739014,308.739014,143.793808,0
1993-09-09,312.717987,312.717987,312.717987,312.717987,145.646881,0
1993-09-10,318.287994,318.287994,318.287994,318.287994,148.241119,0
1993-09-13,321.470001,321.470001,321.470001,321.470001,149.723160,0
1993-09-14,314.308990,314.308990,314.308990,314.308990,146.387924,0
1993-09-15,307.942993,307.942993,307.942993,307.942993,143.422974,0
1993-09-16,302.372986,302.372986,302.372986,302.372986,140.828812,0
1993-09-17,303.169006,303.169006,303.169006,303.169006,141.199524,0
1993-09-20,300.781006,300.781006,300.781006,300.781006,140.087296,0
1993-09-21,299.190002,299.190002,299.190002,299.190002,139.346344,0
1993-09-22,299.190002,299.190002,299.190002,299.190002,139.346344,0
1993-09-23,296.006989,296.006989,296.006989,296.006989,137.863800,0
1993-09-24,294.415985,294.415985,294.415985,294.415985,137.122818,0
1993-09-27,302.372986,302.372986,302.372986,302.372986,140.828812,0
1993-09-28,303.169006,303.169006,303.169006,303.169006,141.199524,0
1993-09-29,304.760010,304.760010,304.760010,304.760010,141.940567,0
1993-09-30,301.576996,301.576996,301.576996,301.576996,140.458069,0
1993-10-01,300.781006,300.781006,300.781006,300.781006,140.087296,0
1993-10-04,306.351990,306.351990,306.351990,306.351990,142.682022,0
1993-10-05,310.330994,310.330994,310.330994,310.330994,144.535172,0
1993-10-06,316.696014,316.696014,316.696014,316.696014,147.499664,0
1993-10-07,316.696014,316.696014,316.696014,316.696014,147.499664,0
1993-10-08,328.631989,328.631989,328.631989,328.631989,153.058807,0
1993-10-11,336.588989,336.588989,336.588989,336.588989,156.764771,0
1993-10-12,337.384003,337.384003,337.384003,337.384003,157.135071,0
1993-10-13,336.588989,336.588989,336.588989,336.588989,156.764771,0
1993-10-14,null,null,null,null,null,null
1993-10-15,334.997009,334.997009,334.997009,334.997009,156.023270,0
1993-10-18,331.019012,331.019012,331.019012,331.019012,154.170532,0
1993-10-19,328.631989,328.631989,328.631989,328.631989,153.058807,0
1993-10-20,331.019012,331.019012,331.019012,331.019012,154.170532,0
1993-10-21,329.427002,329.427002,329.427002,329.427002,153.429047,0
1993-10-22,330.222992,330.222992,330.222992,330.222992,153.799850,0
1993-10-25,328.631989,328.631989,328.631989,328.631989,153.058807,0
1993-10-26,327.040009,327.040009,327.040009,327.040009,152.317368,0
1993-10-27,327.835999,327.835999,327.835999,327.835999,152.688065,0
1993-10-28,321.470001,321.470001,321.470001,321.470001,149.723160,0
1993-10-29,319.083008,319.083008,319.083008,319.083008,148.611450,0
1993-11-01,323.062012,323.062012,323.062012,323.062012,150.464630,0
1993-11-02,325.449005,325.449005,325.449005,325.449005,151.576324,0
1993-11-03,324.653015,324.653015,324.653015,324.653015,151.205704,0
1993-11-04,322.265991,322.265991,322.265991,322.265991,150.093887,0
1993-11-05,315.105011,315.105011,315.105011,315.105011,146.758743,0
1993-11-08,309.535004,309.535004,309.535004,309.535004,144.164505,0
1993-11-09,315.901001,315.901001,315.901001,315.901001,147.129456,0
1993-11-10,319.083008,319.083008,319.083008,319.083008,148.611450,0
1993-11-11,317.492004,317.492004,317.492004,317.492004,147.870407,0
1993-11-12,316.696014,316.696014,316.696014,316.696014,147.499664,0
1993-11-15,null,null,null,null,null,null
1993-11-16,326.244995,326.244995,326.244995,326.244995,151.947052,0
1993-11-17,332.609985,332.609985,332.609985,332.609985,154.911484,0
1993-11-18,334.201996,334.201996,334.201996,334.201996,155.653000,0
1993-11-19,331.019012,331.019012,331.019012,331.019012,154.170532,0
1993-11-22,330.222992,330.222992,330.222992,330.222992,153.799850,0
1993-11-23,331.019012,331.019012,331.019012,331.019012,154.170532,0
1993-11-24,334.201996,334.201996,334.201996,334.201996,155.653000,0
1993-11-25,335.792999,335.792999,335.792999,335.792999,156.394043,0
1993-11-26,335.792999,335.792999,335.792999,335.792999,156.394043,0
1993-11-29,null,null,null,null,null,null
1993-11-30,346.138000,346.138000,346.138000,346.138000,161.212112,0
1993-12-01,354.890991,354.890991,354.890991,354.890991,165.288773,0
1993-12-02,348.524994,348.524994,348.524994,348.524994,162.323853,0
1993-12-03,346.933990,346.933990,346.933990,346.933990,161.582809,0
1993-12-06,350.117004,350.117004,350.117004,350.117004,163.065292,0
1993-12-07,348.524994,348.524994,348.524994,348.524994,162.323853,0
1993-12-08,353.299011,353.299011,353.299011,353.299011,164.547348,0
1993-12-09,344.545990,344.545990,344.545990,344.545990,160.470673,0
1993-12-10,343.751007,343.751007,343.751007,343.751007,160.100403,0
1993-12-13,345.342010,345.342010,345.342010,345.342010,160.841415,0
1993-12-14,342.954987,342.954987,342.954987,342.954987,159.729660,0
1993-12-15,340.566986,340.566986,340.566986,340.566986,158.617416,0
1993-12-16,346.138000,346.138000,346.138000,346.138000,161.212112,0
1993-12-17,348.524994,348.524994,348.524994,348.524994,162.323853,0
1993-12-20,354.095001,354.095001,354.095001,354.095001,164.918091,0
1993-12-21,349.321014,349.321014,349.321014,349.321014,162.694550,0
1993-12-22,343.751007,343.751007,343.751007,343.751007,160.100403,0
1993-12-23,344.545990,344.545990,344.545990,344.545990,160.470673,0
1993-12-24,346.138000,346.138000,346.138000,346.138000,161.212112,0
1993-12-27,346.138000,346.138000,346.138000,346.138000,161.212112,0
1993-12-28,346.138000,346.138000,346.138000,346.138000,161.212112,0
1993-12-29,348.524994,348.524994,348.524994,348.524994,162.323853,0
1993-12-30,346.933990,346.933990,346.933990,346.933990,161.582809,0
1993-12-31,345.342010,345.342010,345.342010,345.342010,160.841415,0
1994-01-03,345.342010,345.342010,345.342010,345.342010,160.841415,0
1994-01-04,340.566986,340.566986,340.566986,340.566986,159.558075,0
1994-01-05,334.201996,334.201996,334.201996,334.201996,156.576019,0
1994-01-06,325.449005,325.449005,325.449005,325.449005,152.475204,0
1994-01-07,327.040009,327.040009,327.040009,327.040009,153.220612,0
1994-01-10,328.631989,328.631989,328.631989,328.631989,153.966415,0
1994-01-11,323.062012,323.062012,323.062012,323.062012,151.356842,0
1994-01-12,317.492004,317.492004,317.492004,317.492004,148.747284,0
1994-01-13,322.265991,322.265991,322.265991,322.265991,150.983917,0
1994-01-14,332.609985,332.609985,332.609985,332.609985,155.830109,0
1994-01-17,334.997009,334.997009,334.997009,334.997009,156.948425,0
1994-01-18,346.138000,346.138000,346.138000,346.138000,162.168091,0
1994-01-19,376.375000,376.375000,376.375000,376.375000,176.334412,0
1994-01-20,361.256012,361.256012,361.256012,361.256012,169.251007,0
1994-01-21,363.643005,363.643005,363.643005,363.643005,170.369354,0
1994-01-24,360.460999,360.460999,360.460999,360.460999,168.878494,0
1994-01-25,354.095001,354.095001,354.095001,354.095001,165.896042,0
1994-01-26,350.117004,350.117004,350.117004,350.117004,164.032272,0
1994-01-27,355.686005,355.686005,355.686005,355.686005,166.641434,0
1994-01-28,358.072998,358.072998,358.072998,358.072998,167.759750,0
1994-01-31,358.072998,358.072998,358.072998,358.072998,167.759750,0
1994-02-01,351.708008,351.708008,351.708008,351.708008,164.777634,0
1994-02-02,357.278015,357.278015,357.278015,357.278015,167.387283,0
1994-02-03,355.686005,355.686005,355.686005,355.686005,166.641434,0
1994-02-04,362.847992,362.847992,362.847992,362.847992,169.996826,0
1994-02-07,358.072998,358.072998,358.072998,358.072998,167.759750,0
1994-02-08,368.417999,368.417999,368.417999,368.417999,172.606445,0
1994-02-09,366.825989,366.825989,366.825989,366.825989,171.860611,0
1994-02-10,367.622009,367.622009,367.622009,367.622009,172.233582,0
1994-02-11,360.460999,360.460999,360.460999,360.460999,168.878494,0
1994-02-14,356.481995,356.481995,356.481995,356.481995,167.014343,0
1994-02-15,352.503998,352.503998,352.503998,352.503998,165.150635,0
1994-02-16,352.503998,352.503998,352.503998,352.503998,165.150635,0
1994-02-17,350.911987,350.911987,350.911987,350.911987,164.404724,0
1994-02-18,343.751007,343.751007,343.751007,343.751007,161.049744,0
1994-02-21,340.566986,340.566986,340.566986,340.566986,159.558075,0
1994-02-22,342.158997,342.158997,342.158997,342.158997,160.303955,0
1994-02-23,347.729004,347.729004,347.729004,347.729004,162.913498,0
1994-02-24,340.566986,340.566986,340.566986,340.566986,159.558075,0
1994-02-25,344.545990,344.545990,344.545990,344.545990,161.422241,0
1994-02-28,353.299011,353.299011,353.299011,353.299011,165.523056,0
1994-03-01,357.278015,357.278015,357.278015,357.278015,167.387283,0
1994-03-02,344.545990,344.545990,344.545990,344.545990,161.422241,0
1994-03-03,346.138000,346.138000,346.138000,346.138000,162.168091,0
1994-03-04,345.342010,345.342010,345.342010,345.342010,161.795120,0
1994-03-07,346.138000,346.138000,346.138000,346.138000,162.168091,0
1994-03-08,329.427002,329.427002,329.427002,329.427002,154.338943,0
1994-03-09,323.858002,323.858002,323.858002,323.858002,151.729782,0
1994-03-10,326.244995,326.244995,326.244995,326.244995,152.848160,0
1994-03-11,314.308990,314.308990,314.308990,314.308990,147.256012,0
1994-03-14,322.265991,322.265991,322.265991,322.265991,150.983917,0
1994-03-15,328.631989,328.631989,328.631989,328.631989,153.966415,0
1994-03-16,326.244995,326.244995,326.244995,326.244995,152.848160,0
1994-03-17,326.244995,326.244995,326.244995,326.244995,152.848160,0
1994-03-18,325.449005,325.449005,325.449005,325.449005,152.475204,0
1994-03-21,326.244995,326.244995,326.244995,326.244995,152.848160,0
1994-03-22,326.244995,326.244995,326.244995,326.244995,152.848160,0
1994-03-23,328.631989,328.631989,328.631989,328.631989,153.966415,0
1994-03-24,323.858002,323.858002,323.858002,323.858002,151.729782,0
1994-03-25,326.244995,326.244995,326.244995,326.244995,152.848160,0
1994-03-28,325.449005,325.449005,325.449005,325.449005,152.475204,0
1994-03-29,325.449005,325.449005,325.449005,325.449005,152.475204,0
1994-03-30,323.858002,323.858002,323.858002,323.858002,151.729782,0
1994-03-31,317.492004,317.492004,317.492004,317.492004,148.747284,0
1994-04-01,317.492004,317.492004,317.492004,317.492004,148.747284,0
1994-04-04,317.492004,317.492004,317.492004,317.492004,148.747284,0
1994-04-05,317.492004,317.492004,317.492004,317.492004,148.747284,0
1994-04-06,318.287994,318.287994,318.287994,318.287994,149.120209,0
1994-04-07,319.878998,319.878998,319.878998,319.878998,149.865524,0
1994-04-08,318.287994,318.287994,318.287994,318.287994,149.120209,0
1994-04-11,321.071991,321.071991,321.071991,321.071991,150.424530,0
1994-04-12,333.406006,333.406006,333.406006,333.406006,156.203110,0
1994-04-13,326.244995,326.244995,326.244995,326.244995,152.848160,0
1994-04-14,323.062012,323.062012,323.062012,323.062012,151.356842,0
1994-04-15,325.449005,325.449005,325.449005,325.449005,152.475204,0
1994-04-18,320.674988,320.674988,320.674988,320.674988,150.238556,0
1994-04-19,322.265991,322.265991,322.265991,322.265991,150.983917,0
1994-04-20,321.470001,321.470001,321.470001,321.470001,150.610977,0
1994-04-21,319.083008,319.083008,319.083008,319.083008,149.492630,0
1994-04-22,321.470001,321.470001,321.470001,321.470001,150.610977,0
1994-04-25,322.265991,322.265991,322.265991,322.265991,150.983917,0
1994-04-26,319.083008,319.083008,319.083008,319.083008,149.492630,0
1994-04-27,322.265991,322.265991,322.265991,322.265991,150.983917,0
1994-04-28,325.449005,325.449005,325.449005,325.449005,152.475204,0
1994-04-29,322.265991,322.265991,322.265991,322.265991,150.983917,0
1994-05-02,322.265991,322.265991,322.265991,322.265991,150.983917,0
1994-05-03,322.265991,322.265991,322.265991,322.265991,150.983917,0
1994-05-04,318.287994,318.287994,318.287994,318.287994,149.120209,0
1994-05-05,318.287994,318.287994,318.287994,318.287994,149.120209,0
1994-05-06,314.308990,314.308990,314.308990,314.308990,147.256012,0
1994-05-09,311.126007,311.126007,311.126007,311.126007,145.764771,0
1994-05-10,313.513000,313.513000,313.513000,313.513000,146.883102,0
1994-05-11,318.287994,318.287994,318.287994,318.287994,149.120209,0
1994-05-12,318.287994,318.287994,318.287994,318.287994,149.120209,0
1994-05-13,318.287994,318.287994,318.287994,318.287994,149.120209,0
1994-05-16,315.901001,315.901001,315.901001,315.901001,148.001877,0
1994-05-17,316.696014,316.696014,316.696014,316.696014,148.374313,0
1994-05-18,315.105011,315.105011,315.105011,315.105011,147.628891,0
1994-05-19,316.696014,316.696014,316.696014,316.696014,148.374313,0
1994-05-20,312.717987,312.717987,312.717987,312.717987,146.510559,0
1994-05-23,313.513000,313.513000,313.513000,313.513000,146.883102,0
1994-05-24,311.921997,311.921997,311.921997,311.921997,146.137680,0
1994-05-25,307.147003,307.147003,307.147003,307.147003,143.900574,0
1994-05-26,311.126007,311.126007,311.126007,311.126007,145.764771,0
1994-05-27,307.147003,307.147003,307.147003,307.147003,143.900574,0
1994-05-30,307.147003,307.147003,307.147003,307.147003,143.900574,0
1994-05-31,306.351990,306.351990,306.351990,306.351990,143.528107,0
1994-06-01,301.576996,301.576996,301.576996,301.576996,141.290955,0
1994-06-02,307.942993,307.942993,307.942993,307.942993,144.273499,0
1994-06-03,307.147003,307.147003,307.147003,307.147003,143.900574,0
1994-06-06,310.330994,310.330994,310.330994,310.330994,145.392319,0
1994-06-07,308.739014,308.739014,308.739014,308.739014,144.646439,0
1994-06-08,305.556000,305.556000,305.556000,305.556000,143.155136,0
1994-06-09,309.535004,309.535004,309.535004,309.535004,145.019363,0
1994-06-10,311.126007,311.126007,311.126007,311.126007,145.764771,0
1994-06-13,309.535004,309.535004,309.535004,309.535004,145.019363,0
1994-06-14,306.351990,306.351990,306.351990,306.351990,143.528107,0
1994-06-15,306.351990,306.351990,306.351990,306.351990,143.528107,0
1994-06-16,305.556000,305.556000,305.556000,305.556000,143.155136,0
1994-06-17,null,null,null,null,null,null
1994-06-20,296.803009,296.803009,296.803009,296.803009,139.054352,0
1994-06-21,299.985992,299.985992,299.985992,299.985992,140.545532,0
1994-06-22,303.169006,303.169006,303.169006,303.169006,142.036865,0
1994-06-23,300.781006,300.781006,300.781006,300.781006,140.918045,0
1994-06-24,289.641998,289.641998,289.641998,289.641998,135.699310,0
1994-06-27,288.846008,288.846008,288.846008,288.846008,135.326385,0
1994-06-28,293.619995,293.619995,293.619995,293.619995,137.563049,0
1994-06-29,309.535004,309.535004,309.535004,309.535004,145.019363,0
1994-06-30,312.717987,312.717987,312.717987,312.717987,146.510559,0
1994-07-01,317.492004,317.492004,317.492004,317.492004,148.747284,0
1994-07-04,320.674988,320.674988,320.674988,320.674988,152.262909,0
1994-07-05,322.265991,322.265991,322.265991,322.265991,153.018341,0
1994-07-06,322.265991,322.265991,322.265991,322.265991,153.018341,0
1994-07-07,326.244995,326.244995,326.244995,326.244995,154.907593,0
1994-07-08,324.653015,324.653015,324.653015,324.653015,154.151688,0
1994-07-11,325.449005,325.449005,325.449005,325.449005,154.529633,0
1994-07-12,323.062012,323.062012,323.062012,323.062012,153.396225,0
1994-07-13,322.265991,322.265991,322.265991,322.265991,153.018341,0
1994-07-14,327.835999,327.835999,327.835999,327.835999,155.662979,0
1994-07-15,338.179993,338.179993,338.179993,338.179993,160.574539,0
1994-07-18,336.588989,336.588989,336.588989,336.588989,159.819138,0
1994-07-19,331.815002,331.815002,331.815002,331.815002,157.552338,0
1994-07-20,334.997009,334.997009,334.997009,334.997009,159.063156,0
1994-07-21,337.384003,337.384003,337.384003,337.384003,160.196594,0
1994-07-22,338.976013,338.976013,338.976013,338.976013,160.952484,0
1994-07-25,340.566986,340.566986,340.566986,340.566986,161.707932,0
1994-07-26,342.158997,342.158997,342.158997,342.158997,162.463852,0
1994-07-27,340.566986,340.566986,340.566986,340.566986,161.707932,0
1994-07-28,339.772003,339.772003,339.772003,339.772003,161.330460,0
1994-07-29,337.384003,337.384003,337.384003,337.384003,160.196594,0
1994-08-01,336.588989,336.588989,336.588989,336.588989,159.819138,0
1994-08-02,343.751007,343.751007,343.751007,343.751007,163.219772,0
1994-08-03,339.772003,339.772003,339.772003,339.772003,161.330460,0
1994-08-04,334.201996,334.201996,334.201996,334.201996,158.685669,0
1994-08-05,336.588989,336.588989,336.588989,336.588989,159.819138,0
1994-08-08,336.588989,336.588989,336.588989,336.588989,159.819138,0
1994-08-09,336.588989,336.588989,336.588989,336.588989,159.819138,0
1994-08-10,334.997009,334.997009,334.997009,334.997009,159.063156,0
1994-08-11,334.201996,334.201996,334.201996,334.201996,158.685669,0
1994-08-12,333.406006,333.406006,333.406006,333.406006,158.307831,0
1994-08-15,328.631989,328.631989,328.631989,328.631989,156.040970,0
1994-08-16,328.631989,328.631989,328.631989,328.631989,156.040970,0
1994-08-17,328.631989,328.631989,328.631989,328.631989,156.040970,0
1994-08-18,328.631989,328.631989,328.631989,328.631989,156.040970,0
1994-08-19,328.631989,328.631989,328.631989,328.631989,156.040970,0
1994-08-22,320.674988,320.674988,320.674988,320.674988,152.262909,0
1994-08-23,323.858002,323.858002,323.858002,323.858002,153.774185,0
1994-08-24,325.449005,325.449005,325.449005,325.449005,154.529633,0
1994-08-25,325.449005,325.449005,325.449005,325.449005,154.529633,0
1994-08-26,322.265991,322.265991,322.265991,322.265991,153.018341,0
1994-08-29,322.265991,322.265991,322.265991,322.265991,153.018341,0
1994-08-30,319.083008,319.083008,319.083008,319.083008,151.506912,0
1994-08-31,320.674988,320.674988,320.674988,320.674988,152.262909,0
1994-09-01,323.858002,323.858002,323.858002,323.858002,153.774185,0
1994-09-02,320.674988,320.674988,320.674988,320.674988,152.262909,0
1994-09-05,318.287994,318.287994,318.287994,318.287994,151.129456,0
1994-09-06,319.083008,319.083008,319.083008,319.083008,151.506912,0
1994-09-07,314.308990,314.308990,314.308990,314.308990,149.240158,0
1994-09-08,312.717987,312.717987,312.717987,312.717987,148.484695,0
1994-09-09,307.147003,307.147003,307.147003,307.147003,145.839523,0
1994-09-12,308.739014,308.739014,308.739014,308.739014,146.595367,0
1994-09-13,310.330994,310.330994,310.330994,310.330994,147.351288,0
1994-09-14,307.147003,307.147003,307.147003,307.147003,145.839523,0
1994-09-15,309.535004,309.535004,309.535004,309.535004,146.973373,0
1994-09-16,300.781006,300.781006,300.781006,300.781006,142.816772,0
1994-09-19,292.824005,292.824005,292.824005,292.824005,139.038635,0
1994-09-20,295.210999,295.210999,295.210999,295.210999,140.172043,0
1994-09-21,292.028992,292.028992,292.028992,292.028992,138.661163,0
1994-09-22,292.824005,292.824005,292.824005,292.824005,139.038635,0
1994-09-23,302.372986,302.372986,302.372986,302.372986,143.572708,0
1994-09-26,302.372986,302.372986,302.372986,302.372986,143.572708,0
1994-09-27,301.576996,301.576996,301.576996,301.576996,143.194748,0
1994-09-28,313.513000,313.513000,313.513000,313.513000,148.862152,0
1994-09-29,311.126007,311.126007,311.126007,311.126007,147.728790,0
1994-09-30,310.330994,310.330994,310.330994,310.330994,147.351288,0
1994-10-03,304.760010,304.760010,304.760010,304.760010,144.706070,0
1994-10-04,304.760010,304.760010,304.760010,304.760010,144.706070,0
1994-10-05,308.739014,308.739014,308.739014,308.739014,146.595367,0
1994-10-06,311.126007,311.126007,311.126007,311.126007,147.728790,0
1994-10-07,314.308990,314.308990,314.308990,314.308990,149.240158,0
1994-10-10,319.083008,319.083008,319.083008,319.083008,151.506912,0
1994-10-11,321.470001,321.470001,321.470001,321.470001,152.640259,0
1994-10-12,322.265991,322.265991,322.265991,322.265991,153.018341,0
1994-10-13,326.244995,326.244995,326.244995,326.244995,154.907593,0
1994-10-14,333.406006,333.406006,333.406006,333.406006,158.307831,0
1994-10-17,326.244995,326.244995,326.244995,326.244995,154.907593,0
1994-10-18,320.674988,320.674988,320.674988,320.674988,152.262909,0
1994-10-19,316.696014,316.696014,316.696014,316.696014,150.373566,0
1994-10-20,317.492004,317.492004,317.492004,317.492004,150.751480,0
1994-10-21,312.717987,312.717987,312.717987,312.717987,148.484695,0
1994-10-24,313.513000,313.513000,313.513000,313.513000,148.862152,0
1994-10-25,305.556000,305.556000,305.556000,305.556000,145.084061,0
1994-10-26,304.760010,304.760010,304.760010,304.760010,144.706070,0
1994-10-27,303.963989,303.963989,303.963989,303.963989,144.328140,0
1994-10-28,302.372986,302.372986,302.372986,302.372986,143.572708,0
1994-10-31,301.576996,301.576996,301.576996,301.576996,143.194748,0
1994-11-01,311.126007,311.126007,311.126007,311.126007,147.728790,0
1994-11-02,320.674988,320.674988,320.674988,320.674988,152.262909,0
1994-11-03,315.901001,315.901001,315.901001,315.901001,149.996048,0
1994-11-04,316.696014,316.696014,316.696014,316.696014,150.373566,0
1994-11-07,308.739014,308.739014,308.739014,308.739014,146.595367,0
1994-11-08,303.963989,303.963989,303.963989,303.963989,144.328140,0
1994-11-09,303.169006,303.169006,303.169006,303.169006,143.950668,0
1994-11-10,304.760010,304.760010,304.760010,304.760010,144.706070,0
1994-11-11,303.963989,303.963989,303.963989,303.963989,144.328140,0
1994-11-14,304.760010,304.760010,304.760010,304.760010,144.706070,0
1994-11-15,303.963989,303.963989,303.963989,303.963989,144.328140,0
1994-11-16,308.739014,308.739014,308.739014,308.739014,146.595367,0
1994-11-17,314.308990,314.308990,314.308990,314.308990,149.240158,0
1994-11-18,314.308990,314.308990,314.308990,314.308990,149.240158,0
1994-11-21,304.760010,304.760010,304.760010,304.760010,144.706070,0
1994-11-22,304.760010,304.760010,304.760010,304.760010,144.706070,0
1994-11-23,300.781006,300.781006,300.781006,300.781006,142.816772,0
1994-11-24,300.781006,300.781006,300.781006,300.781006,142.816772,0
1994-11-25,297.598999,297.598999,297.598999,297.598999,141.305832,0
1994-11-28,294.415985,294.415985,294.415985,294.415985,139.794525,0
1994-11-29,293.619995,293.619995,293.619995,293.619995,139.416626,0
1994-11-30,290.437012,290.437012,290.437012,290.437012,137.905228,0
1994-12-01,284.071991,284.071991,284.071991,284.071991,134.882996,0
1994-12-02,283.276001,283.276001,283.276001,283.276001,134.505051,0
1994-12-05,284.071991,284.071991,284.071991,284.071991,134.882996,0
1994-12-06,282.480011,282.480011,282.480011,282.480011,134.127090,0
1994-12-07,284.867004,284.867004,284.867004,284.867004,135.260513,0
1994-12-08,294.415985,294.415985,294.415985,294.415985,139.794525,0
1994-12-09,288.846008,288.846008,288.846008,288.846008,137.149750,0
1994-12-12,287.253998,287.253998,287.253998,287.253998,136.393860,0
1994-12-13,283.276001,283.276001,283.276001,283.276001,134.505051,0
1994-12-14,277.705994,277.705994,277.705994,277.705994,131.860321,0
1994-12-15,274.523010,274.523010,274.523010,274.523010,130.348938,0
1994-12-16,276.910004,276.910004,276.910004,276.910004,131.482376,0
1994-12-19,281.684998,281.684998,281.684998,281.684998,133.749603,0
1994-12-20,286.459015,286.459015,286.459015,286.459015,136.016418,0
1994-12-21,299.190002,299.190002,299.190002,299.190002,142.061371,0
1994-12-22,304.760010,304.760010,304.760010,304.760010,144.706070,0
1994-12-23,304.760010,304.760010,304.760010,304.760010,144.706070,0
1994-12-26,304.760010,304.760010,304.760010,304.760010,144.706070,0
1994-12-27,304.760010,304.760010,304.760010,304.760010,144.706070,0
1994-12-28,303.963989,303.963989,303.963989,303.963989,145.374573,0
1994-12-29,303.169006,303.169006,303.169006,303.169006,144.994308,0
1994-12-30,304.760010,304.760010,304.760010,304.760010,145.755249,0
1995-01-02,304.760010,304.760010,304.760010,304.760010,145.755249,0
1995-01-03,305.556000,305.556000,305.556000,305.556000,146.135925,138303
1995-01-04,303.963989,303.963989,303.963989,303.963989,145.374573,1077423
1995-01-05,299.190002,299.190002,299.190002,299.190002,143.091309,2134370
1995-01-06,292.028992,292.028992,292.028992,292.028992,139.666428,1650371
1995-01-09,284.071991,284.071991,284.071991,284.071991,135.860947,572127
1995-01-10,284.867004,284.867004,284.867004,284.867004,136.241165,731700
