"Unique_ID"	"Stock"	"Bought_date"	"Bought_value"	"Bought_amount"	"Current_value"	"Current_ratio"	"Sold"	"Sold_date"	"Sold_value"
"832"	"642250813.078135"	"AA"	2016-09-16 12:37:00	9.37	10.6723585912487	9.54	1.01814300960512	TRUE	2016-09-19 09:30:00	101.814300960512
"833"	"651052175.089717"	"AA"	2016-09-16 12:38:00	9.37	10.6723585912487	9.54	1.01814300960512	TRUE	2016-09-19 09:30:00	101.814300960512
"834"	"401291900.547221"	"AA"	2016-09-16 12:40:00	9.37	10.6723585912487	9.54	1.01814300960512	TRUE	2016-09-19 09:30:00	101.814300960512
"835"	"537927750.032395"	"AA"	2016-09-16 12:41:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"836"	"998733819.462359"	"AA"	2016-09-16 12:42:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"837"	"20700711.0584527"	"AA"	2016-09-16 12:43:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"838"	"284689821.768552"	"AA"	2016-09-16 12:44:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"839"	"838322880.212218"	"AA"	2016-09-16 12:45:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"840"	"992937836.796045"	"AA"	2016-09-16 12:46:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"841"	"311648436.356336"	"AA"	2016-09-16 12:47:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"842"	"348129481.542856"	"AA"	2016-09-16 12:48:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"843"	"353591154.562309"	"AA"	2016-09-16 12:49:00	9.37	10.6723585912487	9.54	1.01814300960512	TRUE	2016-09-19 09:30:00	101.814300960512
"844"	"682816001.586616"	"AA"	2016-09-16 12:50:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"845"	"195643169.339746"	"AA"	2016-09-16 12:56:00	9.36	10.6837606837607	9.54	1.01923076923077	TRUE	2016-09-19 09:30:00	101.923076923077
"846"	"27035940.438509"	"AA"	2016-09-16 12:57:00	9.36	10.6837606837607	9.54	1.01923076923077	TRUE	2016-09-19 09:30:00	101.923076923077
"847"	"226731668.692082"	"AA"	2016-09-16 12:58:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"848"	"419731424.190104"	"AA"	2016-09-16 13:00:00	9.36	10.6837606837607	9.54	1.01923076923077	TRUE	2016-09-19 09:30:00	101.923076923077
"849"	"128276465.227827"	"AA"	2016-09-16 13:02:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"850"	"822516531.683505"	"AA"	2016-09-16 13:03:00	9.38	10.6609808102345	9.54	1.01705756929638	TRUE	2016-09-19 09:30:00	101.705756929638
"851"	"77819082.8859806"	"AA"	2016-09-16 13:05:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"852"	"758132260.75843"	"AA"	2016-09-16 13:06:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"853"	"651230793.911964"	"AA"	2016-09-16 13:07:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"854"	"691649240.20879"	"AA"	2016-09-16 13:08:00	9.37	10.6723585912487	9.54	1.01814300960512	TRUE	2016-09-19 09:30:00	101.814300960512
"855"	"442361973.22607"	"AA"	2016-09-16 13:09:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"856"	"640996436.122805"	"AA"	2016-09-16 13:11:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"857"	"26776018.7853128"	"AA"	2016-09-16 13:12:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"858"	"116547366.371378"	"AA"	2016-09-16 13:13:00	9.37	10.6723585912487	9.54	1.01814300960512	TRUE	2016-09-19 09:30:00	101.814300960512
"859"	"144159591.52393"	"AA"	2016-09-16 13:18:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"860"	"58311840.9849703"	"AA"	2016-09-16 13:19:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"861"	"397362519.986928"	"AA"	2016-09-16 13:20:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"862"	"501625234.493986"	"AA"	2016-09-16 13:21:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"863"	"110217755.194753"	"AA"	2016-09-16 13:22:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"864"	"345994767.732918"	"AA"	2016-09-16 13:23:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"865"	"558254434.727132"	"AA"	2016-09-16 13:24:00	9.36	10.6837606837607	9.54	1.01923076923077	TRUE	2016-09-19 09:30:00	101.923076923077
"866"	"714009818.388149"	"AA"	2016-09-16 13:26:00	9.355	10.6894708711919	9.54	1.0197755211117	TRUE	2016-09-19 09:30:00	101.97755211117
"867"	"530557193.094864"	"AA"	2016-09-16 13:27:00	9.36	10.6837606837607	9.54	1.01923076923077	TRUE	2016-09-19 09:30:00	101.923076923077
"868"	"365327711.682767"	"AA"	2016-09-16 13:28:00	9.355	10.6894708711919	9.54	1.0197755211117	TRUE	2016-09-19 09:30:00	101.97755211117
"869"	"435308683.430776"	"AA"	2016-09-16 13:30:00	9.355	10.6894708711919	9.54	1.0197755211117	TRUE	2016-09-19 09:30:00	101.97755211117
"870"	"480368993.245065"	"AA"	2016-09-16 13:32:00	9.355	10.6894708711919	9.54	1.0197755211117	TRUE	2016-09-19 09:30:00	101.97755211117
"871"	"380833062.808961"	"AA"	2016-09-16 13:33:00	9.355	10.6894708711919	9.54	1.0197755211117	TRUE	2016-09-19 09:30:00	101.97755211117
"872"	"260441444.115713"	"AA"	2016-09-16 13:34:00	9.355	10.6894708711919	9.54	1.0197755211117	TRUE	2016-09-19 09:30:00	101.97755211117
"873"	"781483049.038798"	"AA"	2016-09-16 13:35:00	9.36	10.6837606837607	9.54	1.01923076923077	TRUE	2016-09-19 09:30:00	101.923076923077
"874"	"894876163.452864"	"AA"	2016-09-16 13:37:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"875"	"953002131.544054"	"AA"	2016-09-16 13:40:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"876"	"153940041.316673"	"AA"	2016-09-16 13:42:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"877"	"740041960.496455"	"AA"	2016-09-16 13:43:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"878"	"601085203.466937"	"AA"	2016-09-16 13:44:00	9.37	10.6723585912487	9.54	1.01814300960512	TRUE	2016-09-19 09:30:00	101.814300960512
"879"	"536183580.756187"	"AA"	2016-09-16 13:45:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"880"	"437608864.624053"	"AA"	2016-09-16 13:46:00	9.36	10.6837606837607	9.54	1.01923076923077	TRUE	2016-09-19 09:30:00	101.923076923077
"881"	"12488820.1244175"	"AA"	2016-09-16 13:47:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"882"	"632022791.774943"	"AA"	2016-09-16 13:48:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"883"	"359632740.030065"	"AA"	2016-09-16 13:49:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"884"	"413645261.665806"	"AA"	2016-09-16 13:50:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"885"	"352245896.12335"	"AA"	2016-09-16 13:51:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"886"	"52684827.7077079"	"AA"	2016-09-16 13:53:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"887"	"500142530.538142"	"AA"	2016-09-16 13:54:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"888"	"101055376.930162"	"AA"	2016-09-16 13:55:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"889"	"512762277.154252"	"AA"	2016-09-16 13:56:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"890"	"932279255.939648"	"AA"	2016-09-16 13:57:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"891"	"402044979.389757"	"AA"	2016-09-16 13:58:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"892"	"568696708.88409"	"AA"	2016-09-16 13:59:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"893"	"270372653.380036"	"AA"	2016-09-16 14:00:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"894"	"854424802.120775"	"AA"	2016-09-16 14:01:00	9.36	10.6837606837607	9.54	1.01923076923077	TRUE	2016-09-19 09:30:00	101.923076923077
"895"	"990161980.967969"	"AA"	2016-09-16 14:04:00	9.355	10.6894708711919	9.54	1.0197755211117	TRUE	2016-09-19 09:30:00	101.97755211117
"896"	"688182614.510879"	"AA"	2016-09-16 14:05:00	9.355	10.6894708711919	9.54	1.0197755211117	TRUE	2016-09-19 09:30:00	101.97755211117
"897"	"661577861.057594"	"AA"	2016-09-16 14:06:00	9.355	10.6894708711919	9.54	1.0197755211117	TRUE	2016-09-19 09:30:00	101.97755211117
"898"	"370451353.723183"	"AA"	2016-09-16 14:07:00	9.36	10.6837606837607	9.54	1.01923076923077	TRUE	2016-09-19 09:30:00	101.923076923077
"899"	"782764533.767477"	"AA"	2016-09-16 14:09:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"900"	"947943904.204294"	"AA"	2016-09-16 14:10:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"901"	"927747224.690393"	"AA"	2016-09-16 14:12:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"902"	"788791525.87615"	"AA"	2016-09-16 14:13:00	9.37	10.6723585912487	9.54	1.01814300960512	TRUE	2016-09-19 09:30:00	101.814300960512
"903"	"931422248.249874"	"AA"	2016-09-16 14:14:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"904"	"487058985.279873"	"AA"	2016-09-16 14:15:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"905"	"735862499.801442"	"AA"	2016-09-16 14:16:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"906"	"138710129.773244"	"AA"	2016-09-16 14:17:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"907"	"789889771.258458"	"AA"	2016-09-16 14:18:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"908"	"546500556.403771"	"AA"	2016-09-16 14:19:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"909"	"569172641.495243"	"AA"	2016-09-16 14:20:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"910"	"335534919.286147"	"AA"	2016-09-16 14:21:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"911"	"783003771.444783"	"AA"	2016-09-16 14:22:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"912"	"415450435.364619"	"AA"	2016-09-16 14:23:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"913"	"602685618.214309"	"AA"	2016-09-16 14:24:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"914"	"766326413.024217"	"AA"	2016-09-16 14:25:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"915"	"429111913.777888"	"AA"	2016-09-16 14:26:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"916"	"58799446.3276118"	"AA"	2016-09-16 14:27:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"917"	"534714377.019554"	"AA"	2016-09-16 14:28:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"918"	"897796333.534643"	"AA"	2016-09-16 14:29:00	9.365	10.6780565936999	9.54	1.01868659903897	TRUE	2016-09-19 09:30:00	101.868659903897
"919"	"292120123.514906"	"AA"	2016-09-16 14:30:00	9.37	10.6723585912487	9.54	1.01814300960512	TRUE	2016-09-19 09:30:00	101.814300960512
"920"	"147953768.726438"	"AA"	2016-09-16 14:32:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"921"	"902132657.35656"	"AA"	2016-09-16 14:34:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"922"	"791638099.122792"	"AA"	2016-09-16 14:35:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"923"	"709643353.940919"	"AA"	2016-09-16 14:36:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"924"	"720484576.88652"	"AA"	2016-09-16 14:37:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"925"	"881960658.822209"	"AA"	2016-09-16 14:38:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"926"	"858789145.248011"	"AA"	2016-09-16 14:39:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"927"	"352759480.942041"	"AA"	2016-09-16 14:40:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"928"	"92386700.2129555"	"AA"	2016-09-16 14:41:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"929"	"771316630.067304"	"AA"	2016-09-16 14:42:00	9.375	10.6666666666667	9.54	1.0176	TRUE	2016-09-19 09:30:00	101.76
"930"	"195482769.981027"	"AA"	2016-09-16 14:43:00	9.39	10.6496272630458	9.54	1.01597444089457	TRUE	2016-09-19 09:30:00	101.597444089457
"931"	"383951655.123383"	"AA"	2016-09-16 14:46:00	9.39	10.6496272630458	9.54	1.01597444089457	TRUE	2016-09-19 09:30:00	101.597444089457
"932"	"51350080.6409866"	"AA"	2016-09-16 14:47:00	9.385	10.6553010122536	9.54	1.01651571656899	TRUE	2016-09-19 09:30:00	101.651571656899
"933"	"350037506.315857"	"AA"	2016-09-16 14:48:00	9.385	10.6553010122536	9.54	1.01651571656899	TRUE	2016-09-19 09:30:00	101.651571656899
"934"	"734086563.577875"	"AA"	2016-09-16 14:49:00	9.39	10.6496272630458	9.54	1.01597444089457	TRUE	2016-09-19 09:30:00	101.597444089457
"935"	"745048073.586076"	"AA"	2016-09-16 14:50:00	9.4	10.6382978723404	9.54	1.01489361702128	TRUE	2016-09-19 09:30:00	101.489361702128
"936"	"634444365.743548"	"AA"	2016-09-16 14:53:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"937"	"528788278.345019"	"AA"	2016-09-16 14:54:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"938"	"802431431.598961"	"AA"	2016-09-16 14:55:00	9.39	10.6496272630458	9.54	1.01597444089457	TRUE	2016-09-19 09:30:00	101.597444089457
"939"	"846205115.318298"	"AA"	2016-09-16 14:56:00	9.385	10.6553010122536	9.54	1.01651571656899	TRUE	2016-09-19 09:30:00	101.651571656899
"940"	"488485972.397029"	"AA"	2016-09-16 14:57:00	9.385	10.6553010122536	9.54	1.01651571656899	TRUE	2016-09-19 09:30:00	101.651571656899
"941"	"284006174.886599"	"AA"	2016-09-16 14:58:00	9.385	10.6553010122536	9.54	1.01651571656899	TRUE	2016-09-19 09:30:00	101.651571656899
"942"	"358894545.817748"	"AA"	2016-09-16 14:59:00	9.385	10.6553010122536	9.54	1.01651571656899	TRUE	2016-09-19 09:30:00	101.651571656899
"943"	"771714925.998822"	"AA"	2016-09-16 15:00:00	9.385	10.6553010122536	9.54	1.01651571656899	TRUE	2016-09-19 09:30:00	101.651571656899
"944"	"563147166.045383"	"AA"	2016-09-16 15:01:00	9.385	10.6553010122536	9.54	1.01651571656899	TRUE	2016-09-19 09:30:00	101.651571656899
"945"	"594213939.271867"	"AA"	2016-09-16 15:02:00	9.385	10.6553010122536	9.54	1.01651571656899	TRUE	2016-09-19 09:30:00	101.651571656899
"946"	"907665849.663317"	"AA"	2016-09-16 15:03:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"947"	"351844901.684672"	"AA"	2016-09-16 15:04:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"948"	"339184638.811275"	"AA"	2016-09-16 15:05:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"949"	"609402763.657272"	"AA"	2016-09-16 15:06:00	9.39	10.6496272630458	9.54	1.01597444089457	TRUE	2016-09-19 09:30:00	101.597444089457
"950"	"202576309.675351"	"AA"	2016-09-16 15:07:00	9.39	10.6496272630458	9.54	1.01597444089457	TRUE	2016-09-19 09:30:00	101.597444089457
"951"	"183534859.213978"	"AA"	2016-09-16 15:08:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"952"	"605980477.062985"	"AA"	2016-09-16 15:09:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"953"	"550832918.146625"	"AA"	2016-09-16 15:13:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"954"	"900831932.434812"	"AA"	2016-09-16 15:14:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"955"	"797613659.873605"	"AA"	2016-09-16 15:15:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"956"	"397894533.118233"	"AA"	2016-09-16 15:16:00	9.385	10.6553010122536	9.54	1.01651571656899	TRUE	2016-09-19 09:30:00	101.651571656899
"957"	"252660143.421963"	"AA"	2016-09-16 15:17:00	9.385	10.6553010122536	9.54	1.01651571656899	TRUE	2016-09-19 09:30:00	101.651571656899
"958"	"180306879.570708"	"AA"	2016-09-16 15:19:00	9.385	10.6553010122536	9.54	1.01651571656899	TRUE	2016-09-19 09:30:00	101.651571656899
"959"	"191896694.712341"	"AA"	2016-09-16 15:21:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"960"	"563818368.595093"	"AA"	2016-09-16 15:23:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"961"	"452478745.719418"	"AA"	2016-09-16 15:24:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"962"	"162732691.271231"	"AA"	2016-09-16 15:25:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"963"	"590711249.9699"	"AA"	2016-09-16 15:27:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"964"	"443371095.22894"	"AA"	2016-09-16 15:28:00	9.4	10.6382978723404	9.54	1.01489361702128	TRUE	2016-09-19 09:30:00	101.489361702128
"965"	"637037236.941978"	"AA"	2016-09-16 15:29:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"966"	"917058639.461175"	"AA"	2016-09-16 15:30:00	9.395	10.6439595529537	9.54	1.01543374135178	TRUE	2016-09-19 09:30:00	101.543374135178
"967"	"633509925.333783"	"AA"	2016-09-16 15:31:00	9.4	10.6382978723404	9.54	1.01489361702128	TRUE	2016-09-19 09:30:00	101.489361702128
"968"	"267067669.65799"	"AA"	2016-09-16 15:32:00	9.41	10.6269925611052	9.54	1.01381509032944	TRUE	2016-09-19 09:30:00	101.381509032944
"969"	"863358551.170677"	"AA"	2016-09-16 15:34:00	9.415	10.6213489113117	9.54	1.01327668613914	TRUE	2016-09-19 09:30:00	101.327668613914
"970"	"432530504.418537"	"AA"	2016-09-16 15:35:00	9.415	10.6213489113117	9.54	1.01327668613914	TRUE	2016-09-19 09:30:00	101.327668613914
"971"	"677298908.587545"	"AA"	2016-09-16 15:36:00	9.415	10.6213489113117	9.54	1.01327668613914	TRUE	2016-09-19 09:30:00	101.327668613914
"972"	"19933933.6249977"	"AA"	2016-09-16 15:37:00	9.41	10.6269925611052	9.54	1.01381509032944	TRUE	2016-09-19 09:30:00	101.381509032944
"973"	"59893776.8954784"	"AA"	2016-09-16 15:38:00	9.405	10.6326422115896	9.54	1.01435406698565	TRUE	2016-09-19 09:30:00	101.435406698565
"974"	"864346746.122465"	"AA"	2016-09-16 15:39:00	9.405	10.6326422115896	9.54	1.01435406698565	TRUE	2016-09-19 09:30:00	101.435406698565
"975"	"363693758.146837"	"AA"	2016-09-16 15:40:00	9.405	10.6326422115896	9.54	1.01435406698565	TRUE	2016-09-19 09:30:00	101.435406698565
"976"	"231344527.332112"	"AA"	2016-09-16 15:41:00	9.405	10.6326422115896	9.54	1.01435406698565	TRUE	2016-09-19 09:30:00	101.435406698565
"977"	"853009711.951017"	"AA"	2016-09-16 15:42:00	9.405	10.6326422115896	9.54	1.01435406698565	TRUE	2016-09-19 09:30:00	101.435406698565
"978"	"562438994.646072"	"AA"	2016-09-16 15:43:00	9.405	10.6326422115896	9.54	1.01435406698565	TRUE	2016-09-19 09:30:00	101.435406698565
"979"	"477346296.422184"	"AA"	2016-09-16 15:44:00	9.415	10.6213489113117	9.54	1.01327668613914	TRUE	2016-09-19 09:30:00	101.327668613914
"980"	"482442219.741642"	"AA"	2016-09-16 15:45:00	9.41	10.6269925611052	9.54	1.01381509032944	TRUE	2016-09-19 09:30:00	101.381509032944
"981"	"474791774.060577"	"AA"	2016-09-16 15:46:00	9.415	10.6213489113117	9.54	1.01327668613914	TRUE	2016-09-19 09:30:00	101.327668613914
"982"	"681207589.805126"	"AA"	2016-09-16 15:47:00	9.415	10.6213489113117	9.54	1.01327668613914	TRUE	2016-09-19 09:30:00	101.327668613914
"983"	"145809808.51315"	"AA"	2016-09-16 15:48:00	9.42	10.6157112526539	9.54	1.01273885350318	TRUE	2016-09-19 09:30:00	101.273885350318
"984"	"5739620.65391243"	"AA"	2016-09-16 15:49:00	9.425	10.6100795755968	9.54	1.01220159151194	TRUE	2016-09-19 09:30:00	101.220159151194
"985"	"550171436.741948"	"AA"	2016-09-16 15:50:00	9.425	10.6100795755968	9.54	1.01220159151194	TRUE	2016-09-19 09:30:00	101.220159151194
"986"	"63816792.0988053"	"AA"	2016-09-16 15:51:00	9.425	10.6100795755968	9.54	1.01220159151194	TRUE	2016-09-19 09:30:00	101.220159151194
"987"	"707205485.086888"	"AA"	2016-09-16 15:52:00	9.425	10.6100795755968	9.54	1.01220159151194	TRUE	2016-09-19 09:30:00	101.220159151194
"988"	"571247422.602028"	"AA"	2016-09-16 15:53:00	9.425	10.6100795755968	9.54	1.01220159151194	TRUE	2016-09-19 09:30:00	101.220159151194
"989"	"896068436.55929"	"AA"	2016-09-16 15:54:00	9.425	10.6100795755968	9.54	1.01220159151194	TRUE	2016-09-19 09:30:00	101.220159151194
"990"	"114682157.291099"	"AA"	2016-09-16 15:55:00	9.425	10.6100795755968	9.54	1.01220159151194	TRUE	2016-09-19 09:30:00	101.220159151194
"991"	"579492848.133668"	"AA"	2016-09-16 15:56:00	9.425	10.6100795755968	9.54	1.01220159151194	TRUE	2016-09-19 09:30:00	101.220159151194
"992"	"371853684.075177"	"AA"	2016-09-16 15:57:00	9.435	10.5988341282459	9.54	1.01112877583466	TRUE	2016-09-19 09:30:00	101.112877583466
"993"	"589699147.734791"	"AA"	2016-09-16 15:58:00	9.435	10.5988341282459	9.54	1.01112877583466	TRUE	2016-09-19 09:30:00	101.112877583466
"994"	"80391754.6290904"	"AA"	2016-09-16 15:59:00	9.435	10.5988341282459	9.54	1.01112877583466	TRUE	2016-09-19 09:30:00	101.112877583466
"995"	"466255095.554516"	"AA"	2016-09-19 09:33:00	9.49	10.5374077976818	9.59	1.01053740779768	TRUE	2016-09-21 14:11:00	101.053740779768
"996"	"297335155.773908"	"AA"	2016-09-19 09:34:00	9.48	10.5485232067511	9.59	1.01160337552743	TRUE	2016-09-21 14:11:00	101.160337552743
"997"	"135627591.516823"	"AA"	2016-09-19 09:35:00	9.475	10.5540897097625	9.57	1.01002638522427	TRUE	2016-09-21 14:10:00	101.002638522427
"998"	"183857608.81938"	"AA"	2016-09-19 09:36:00	9.45	10.5820105820106	9.55	1.01058201058201	TRUE	2016-09-21 09:31:00	101.058201058201
"999"	"338776576.798409"	"AA"	2016-09-19 09:37:00	9.43	10.6044538706257	9.53	1.01060445387063	TRUE	2016-09-21 09:30:00	101.060445387063
"1000"	"174533066.339791"	"AA"	2016-09-19 09:38:00	9.41	10.6269925611052	9.53	1.01275239107333	TRUE	2016-09-21 09:30:00	101.275239107333
"1001"	"289247088.59995"	"AA"	2016-09-19 09:39:00	9.41	10.6269925611052	9.53	1.01275239107333	TRUE	2016-09-21 09:30:00	101.275239107333
"1002"	"246572507.778183"	"AA"	2016-09-19 09:40:00	9.39	10.6496272630458	9.53	1.01490947816826	TRUE	2016-09-21 09:30:00	101.490947816826
"1003"	"441480298.293754"	"AA"	2016-09-19 09:41:00	9.39	10.6496272630458	9.53	1.01490947816826	TRUE	2016-09-21 09:30:00	101.490947816826
"1004"	"309838880.78481"	"AA"	2016-09-19 09:42:00	9.4	10.6382978723404	9.53	1.01382978723404	TRUE	2016-09-21 09:30:00	101.382978723404
"1005"	"19673323.0259269"	"AA"	2016-09-19 09:43:00	9.4	10.6382978723404	9.53	1.01382978723404	TRUE	2016-09-21 09:30:00	101.382978723404
"1006"	"666854126.146063"	"AA"	2016-09-19 09:44:00	9.4	10.6382978723404	9.53	1.01382978723404	TRUE	2016-09-21 09:30:00	101.382978723404
